park,janht,janlt,febht,feblt,marht,marlt,aprht,aprlt,mayht,maylt,junht,junlt,julht,jullt,aught,auglt,sepht,setlt,octht,octlt,novht,novlt,decht,declt
Acadia National Park,32,17,34,19,40,36,50,36,59,44,67,52,73,57,72,57,65,51,56,43,46,34,37,24
Arches National Park,40,21,49,28,60,36,69,43,79,52,90,62,95,68,91,65,82,57,69,44,53,32,41,23
Badlands National Park,35,13,40,17,51,25,62,35,71,46,82,55,90,61,89,60,78,49,63,36,48,23,36,14
Big Bend National Park,62,38,68,42,75,48,83,56,89,63,95,70,93,71,92,71,86,65,81,57,71,47,63,39
Biscayne National Park,75,61,77,62,79,65,82,69,85,73,87,76,89,78,89,78,87,77,84,73,80,68,77,64
Black Canyon of the Gunnison National Park,38,17,45,23,55,30,64,37,73,45,84,53,88,59,85,57,77,49,65,38,50,27,39,19
Bryce Canyon National Park,35,10,39,14,46,20,55,26,64,32,75,9,80,46,77,45,70,37,58,28,45,19,36,11
Canyonlands National Park,40,21,49,28,60,36,69,43,79,52,90,62,95,68,91,65,82,57,69,44,53,32,41,23
Capitol Reef National Park,41,20,47,26,58,34,65,39,74,48,87,58,91,65,88,63,80,55,66,43,51,31,40,21
Carlsbad Caverns National Park,59,31,65,36,73,42,81,50,89,59,96,67,95,70,93,68,87,61,78,50,67,39,59,32
Channel Islands National Park,65,54,64,53,65,52,67,54,69,56,73,59,78,64,80,66,79,66,75,61,69,57,65,53
Congaree National Park,56,35,60,38,68,45,75,52,82,60,88,67,91,71,89,69,84,69,75,63,67,43,59,38
Crater Lake National Park,40,24,45,27,52,29,58,33,66,39,75,45,84,50,83,49,76,42,63,34,47,28,39,23
Cuyahoga Valley National Park,34,22,37,24,47,32,60,42,70,52,78,61,82,65,80,64,73,57,62,46,50,37,39,28
Death Valley National Park,67,40,73,46,82,55,90,62,100,73,110,81,116,88,115,86,106,76,93,61,77,48,65,38
Everglades National Park,78,54,80,56,82,58,85,61,88,66,90,71,91,73,92,73,91,73,87,70,83,63,79,57
Gates of the Arctic National Park and Preserve,-1,-16,6,-12,18,5,35,14,55,36,69,48,70,50,62,44,49,33,27,14,7,-6,1,-13
Gateway Arch National Park,41,25,46,29,57,38,68,48,77,57,85,66,89,70,87,67,80,59,69,48,56,38,44,29
Glacier National Park,30,18,36,21,46,27,56,34,65,41,72,47,81,50,81,49,70,41,54,33,39,26,30,19
Grand Canyon National Park,44,17,47,20,54,24,61,28,71,34,81,41,84,50,81,50,75,42,64,32,52,23,44,17
Grand Teton National Park,25,6,30,9,39,18,49,26,60,34,70,40,79,44,77,42,68,35,54,27,37,18,26,8
Great Basin National Park,39,15,43,19,51,25,59,30,68,36,79,44,86,51,84,50,75,41,63,31,49,22,39,15
Great Sand Dunes National Park and Preserve,35,4,41,11,51,20,59,27,69,36,78,43,81,49,78,47,72,39,61,27,47,16,36,6
Great Smoky Mountains National Park,47,29,51,32,60,38,68,46,75,54,81,61,84,65,83,64,78,58,69,46,59,37,50,32
Guadalupe Mountains National Park,54,35,59,38,66,44,74,51,82,60,89,67,88,69,86,68,81,62,73,54,62,43,54,35
Haleakala National Park,72,58,72,58,72,59,73,60,75,62,77,64,78,65,78,65,78,65,77,64,75,62,73,59
Hot Springs National Park,51,32,56,36,65,44,73,52,80,60,87,68,91,71,91,70,84,63,73,52,62,43,53,35
Indiana Dunes National Park,34,22,37,24,47,33,59,42,69,52,78,61,82,66,80,65,74,57,62,47,50,37,38,27
Isle Royale National Park,18,0,23,3,34,15,48,28,61,38,70,48,75,54,74,53,64,45,50,34,36,22,23,8
Joshua Tree National Park,59,37,63,41,70,46,77,51,85,59,94,67,99,73,97,72,91,65,80,54,67,43,59,36
Katmai National Park and Preserve,26,12,29,14,34,18,43,27,54,36,61,43,64,48,63,48,55,41,43,29,31,18,26,13
Kenai Fjords National Park,31,22,33,23,38,26,45,32,53,40,58,46,61,50,61,49,55,43,44,35,35,26,32,23
Kings Canyon National Park,57,36,61,39,64,41,70,46,79,52,89,61,97,68,96,67,91,52,80,43,67,37,58,36
Kobuk Valley National Park,4,-9,9,-6,16,-3,31,13,51,33,67,47,68,52,62,46,50,36,30,18,11,-1,5,-7
Lake Clark National Park and Preserve,23,7,25,7,34,14,44,26,55,37,63,45,67,49,64,48,55,41,41,28,31,17,25,10
Lassen Volcanic National Park,50,13,51,13,53,16,61,23,70,29,79,34,84,40,85,40,78,36,69,30,56,21,20,14
Mammoth Cave National Park,44,28,49,31,59,39,68,47,76,56,84,63,86,67,85,65,79,58,69,47,58,39,48,32
Mesa Verde National Park,40,16,46,21,56,26,64,32,74,40,84,48,88,55,85,53,77,45,65,34,51,24,41,17
Mount Rainier National Park,33,21,35,22,37,22,44,27,50,32,56,44,64,44,63,43,57,39,48,33,41,37,34,22
North Cascades National Park,39,30,43,32,49,34,57,38,64,44,69,48,76,52,76,53,70,49,57,43,45,36,39,31
Olympic National Park,35,26,34,22,37,24,42,26,49,33,54,37,62,44,62,44,56,40,46,34,37,28,32,24
Petrified Forest National Park,49,24,55,28,62,33,70,39,79,48,89,56,90,63,87,61,82,53,71,41,58,31,49,24
Pinnacles National Park,61,43,63,45,65,46,68,48,72,51,77,55,81,58,81,58,80,56,75,52,67,46,61,43
Redwood National and State Parks,55,41,56,42,56,43,57,44,59,47,62,50,63,52,64,52,65,50,62,47,58,44,55,41
Rocky Mountain National Park,31,13,34,15,43,22,51,28,60,36,71,49,77,49,74,47,67,40,54,31,41,21,32,14
Saguaro National Park,66,41,70,44,76,48,83,54,92,62,100,71,99,76,97,75,94,69,85,59,74,48,66,41
Sequoia National Park,42,24,44,25,46,26,51,30,58,36,68,44,76,51,76,50,71,45,61,38,50,31,44,27
Shenandoah National Park,45,26,49,28,58,35,68,44,76,53,84,61,87,65,85,63,78,56,68,45,58,36,49,29
Theodore Roosevelt National Park,27,9,32,13,43,22,57,32,67,43,76,52,84,57,83,56,72,46,57,35,41,22,29,11
Virgin Islands National Park,83,74,84,74,84,74,85,46,87,78,88,79,89,79,89,79,89,79,88,78,86,77,84,75
Voyageurs National Park,16,-2,23,3,36,16,52,30,65,42,74,51,78,56,75,54,65,45,51,34,34,20,20,4
Wind Cave National Park,35,16,37,18,45,23,52,30,61,39,71,48,79,54,78,53,68,44,55,34,43,24,35,16
Wrangell-St. Elias National Park and Preserve,6,-11,18,-6,33,3,46,20,59,29,68,36,71,41,67,38,56,31,37,19,16,-2,10,-7
Yellowstone National Park,25,5,30,7,38,14,47,23,55,31,66,38,75,43,74,42,64,35,50,27,35,17,26,8
Yosemite National Park,54,38,59,41,65,44,72,47,80,53,88,59,93,64,92,63,87,58,76,50,63,43,54,38
Zion National Park,51,29,56,33,64,39,72,45,82,53,93,61,97,69,95,67,87,59,75,48,60,37,50,30
